prior,row_id,sample_id,group_id,candidate_index,calibration_mode,scale_nm_per_unit,offset_nm,scale_clamped,unclamped_scale_nm_per_unit,score,roughness_error,texture_error,realness_penalty,visual_richness_bonus,duplicate_penalty,normalized_std,calibrated_std_nm,nonconstant,requested_rq,uncalibrated_rq,calibrated_rq,requested_ra,uncalibrated_ra,calibrated_ra,requested_robust_range,uncalibrated_robust_range,calibrated_robust_range,requested_mean_abs_gradient,uncalibrated_mean_abs_gradient,calibrated_mean_abs_gradient,requested_gradient_std,uncalibrated_gradient_std,calibrated_gradient_std,requested_gradient_anisotropy,uncalibrated_gradient_anisotropy,calibrated_gradient_anisotropy,requested_psd_low_power,uncalibrated_psd_low_power,calibrated_psd_low_power,requested_psd_mid_power,uncalibrated_psd_mid_power,calibrated_psd_mid_power,requested_psd_high_power,uncalibrated_psd_high_power,calibrated_psd_high_power,requested_psd_slope,uncalibrated_psd_slope,calibrated_psd_slope,requested_autocorrelation_length_px,uncalibrated_autocorrelation_length_px,calibrated_autocorrelation_length_px,requested_island_count,uncalibrated_island_count,calibrated_island_count,requested_island_mean_area_px,uncalibrated_island_mean_area_px,calibrated_island_mean_area_px,rank,mode,prototype_id,generated_index,generated_std,generated_min,generated_max,generated_rq,generated_ra,generated_robust_range,generated_mean_abs_gradient,generated_gradient_std,generated_gradient_anisotropy,generated_psd_low_power,generated_psd_mid_power,generated_psd_high_power,generated_psd_slope,generated_autocorrelation_length_px,generated_island_count,generated_island_mean_area_px
v4_calibrated_v2_predicted,afm_00012_ea2686bd44,6058,6058,28,weighted_rq_ra_range,9.4769201410986,0.0,False,9.4769201410986,1.1922455523560347,0.4186353757219978,1.0361268867532973,0.0,0.2764566638430056,0.0,0.6261325478553772,5.933807849884033,True,4.635928406,0.6261325312163816,5.933807985459347,3.513551951,0.5503122303109121,5.2152650501246995,19.88666971,1.979496060013771,18.759526290893554,0.730225328,0.16403693716669576,1.5545649497437668,0.6065121223,0.12542500850921962,1.1886427887384092,0.2222464348,0.03917233802596823,0.03917233770871734,13.56131296,9.065418903025096,13.56206948742068,9.148151603,3.8552521457820155,8.329648583516729,5.950890971,1.208253242670288,5.24435190197957,-3.660344624,-4.057138970107836,-4.057138949458377,16.35963605,7.0,7.0,123.1687971,35.0,35.0,648.8019125,117.02857142857142,117.02857142857142,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00012_ea2686bd44,6058,6058,29,weighted_rq_ra_range,9.444147237929444,0.0,False,9.444147237929444,1.0291678223994698,0.4365858753535233,0.8087056768985457,0.0,0.2719129723644501,0.0,0.6351063251495361,5.998037815093994,True,4.635928406,0.6351063356043679,5.998037663712756,3.513551951,0.558914673557064,5.278472398779993,19.88666971,1.979290309548378,18.692708892822267,0.730225328,0.16352856832641666,1.544387855519019,0.6065121223,0.12508328275798972,1.1813049228958152,0.2222464348,0.15025231337452544,0.15025231308774592,13.56131296,9.055985277609828,13.545678122469194,9.148151603,3.780943333777691,8.246918615823331,5.950890971,1.174637516851683,5.184354566505964,-3.660344624,-4.069646425392363,-4.069646397431387,16.35963605,7.0,7.0,123.1687971,26.0,26.0,648.8019125,157.53846153846155,157.53846153846155,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00012_ea2686bd44,6058,6058,30,weighted_rq_ra_range,9.52678305514185,0.0,False,9.52678305514185,1.1330232246687526,0.422117036564935,0.960400095896725,0.0,0.28706944306781174,0.0,0.6260162591934204,5.963921070098877,True,4.635928406,0.6260162525459498,5.96392098419546,3.513551951,0.5472223925433801,5.21326897978345,19.88666971,1.9673679494857788,18.7426878452301,0.730225328,0.1686896749594336,1.6070699256200804,0.6065121223,0.13340664665208024,1.2709361714142535,0.2222464348,0.08849967926080782,0.08849967995803187,13.56131296,9.172002344280713,13.679272503162451,9.148151603,3.924611362873662,8.410999312030388,5.950890971,1.229302371325852,5.27381677423515,-3.660344624,-4.064971720111908,-4.064971613967094,16.35963605,6.0,6.0,123.1687971,28.0,28.0,648.8019125,146.28571428571428,146.28571428571428,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v2_predicted,afm_00012_ea2686bd44,6058,6058,31,weighted_rq_ra_range,9.42732167789389,0.0,False,9.42732167789389,0.9888598080796707,0.4481683435835831,0.7441318905973348,0.0,0.27307023990890134,0.0,0.639873206615448,6.032290458679199,True,4.635928406,0.6398732099018956,6.032290424048575,3.513551951,0.5648405637329985,5.324933551487639,19.88666971,1.9783366483449936,18.65041575431824,0.730225328,0.16400504493571316,1.5461282756058927,0.6065121223,0.13156280539396772,1.2402848537863689,0.2222464348,0.2494208496072083,0.24942085022441543,13.56131296,9.063816161993504,13.549974456062545,9.148151603,3.820471508438358,8.283405302844193,5.950890971,1.1320594761194689,5.104138723186284,-3.660344624,-4.103022299732931,-4.103022334068455,16.35963605,6.0,6.0,123.1687971,26.0,26.0,648.8019125,157.53846153846155,157.53846153846155,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,0,weighted_rq_ra_range,12.025011821655667,0.0,False,12.025011821655667,0.9574610056949286,0.039506682195987665,1.1867151672023668,0.0,0.15708905131476197,0.0,0.3617689311504364,4.35027551651001,True,4.635928406,0.3617689288609525,4.35027571731203,3.513551951,0.2891350266992344,3.476852170231841,19.88666971,1.6617701584100724,19.98280655860901,0.730225328,0.12438759795530965,1.4957623600240404,0.6065121223,0.08534112061035184,1.0262280009693667,0.2222464348,0.03308226292072653,0.033082262985435186,13.56131296,8.54891250098496,13.521307151657547,9.148151603,3.3639879527714474,8.298942697727634,5.950890971,0.5739834456352809,4.166058062909069,-3.660344624,-4.264248162124007,-4.264248080164751,16.35963605,5.0,5.0,123.1687971,49.0,49.0,648.8019125,83.59183673469387,83.59183673469387,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,1,weighted_rq_ra_range,11.757672511320358,0.0,False,11.757672511320358,0.8694429845647722,0.03802888530044514,1.0776946536082217,0.0,0.15370811811125157,0.0,0.36862418055534363,4.33416223526001,True,4.635928406,0.3686241683017298,4.334162175255812,3.513551951,0.2976356804484195,3.4995027982302527,19.88666971,1.6995695990324022,19.982982301712035,0.730225328,0.12427560963932086,1.4611918938767068,0.6065121223,0.0803462797953176,0.9446852289340457,0.2222464348,0.06681846172721562,0.06681846159593491,13.56131296,8.532407944513242,13.459736924129015,9.148151603,3.2860858625354945,8.173076033090856,5.950890971,0.5868947065274717,4.2253713217433795,-3.660344624,-4.25755163380063,-4.257551654034671,16.35963605,5.0,5.0,123.1687971,61.0,61.0,648.8019125,67.14754098360656,67.14754098360656,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,2,weighted_rq_ra_range,11.666381959279894,0.0,False,11.666381959279894,0.7915594786274632,0.03335448480583314,0.9909176111126611,0.0,0.172645475342494,0.0,0.37835562229156494,4.414041519165039,True,4.635928406,0.37835563478701795,4.4140413043784985,3.513551951,0.3054062483067895,3.56298590733915,19.88666971,1.7097608757019043,19.946723299026488,0.730225328,0.13477431405299978,1.5723286089005024,0.6065121223,0.09258977671787992,1.0801876882957793,0.2222464348,0.09479689523572592,0.09479689562071489,13.56131296,8.668892165711737,13.580983637260779,9.148151603,3.2889540562022157,8.159867597118799,5.950890971,0.6404455889969126,4.389640444351445,-3.660344624,-4.21256939426883,-4.212569337526858,16.35963605,5.0,5.0,123.1687971,58.0,58.0,648.8019125,70.62068965517241,70.62068965517241,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,3,weighted_rq_ra_range,11.806842567641455,0.0,False,11.806842567641455,0.7390559041087327,0.03267758196467521,0.9220192649214417,0.0,0.15618544896547967,0.0,0.37045150995254517,4.3738627433776855,True,4.635928406,0.3704515120568796,4.373862768115869,3.513551951,0.29676096296559096,3.503810039542339,19.88666971,1.6914444053173066,19.970618410110475,0.730225328,0.12414137333252251,1.4657176803052283,0.6065121223,0.08159851272031576,0.9634208121732994,0.2222464348,0.12425712205048417,0.12425712221666654,13.56131296,8.490075886457142,13.425840843112843,9.148151603,3.3956731551130925,8.295971137768758,5.950890971,0.5966954899613113,4.240537526948094,-3.660344624,-4.193533973682539,-4.1935340406393316,16.35963605,5.0,5.0,123.1687971,53.0,53.0,648.8019125,77.28301886792453,77.28301886792453,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,4,weighted_rq_ra_range,11.845799445183415,0.0,False,11.845799445183415,0.7824101783157392,0.035325701001687,0.9726269069748199,0.0,0.15508524132901885,0.0,0.3703528046607971,4.387125015258789,True,4.635928406,0.3703527935906964,4.387124916035418,3.513551951,0.30003983268233275,3.5542116829414754,19.88666971,1.6846925622224806,19.95652989387512,0.730225328,0.12420739343430137,1.47133587241401,0.6065121223,0.08032965984549213,0.9515690405223676,0.2222464348,0.10452653499421424,0.10452653540577801,13.56131296,8.47781464996522,13.419958715196236,9.148151603,3.3120673189448917,8.215376826308106,5.950890971,0.5980446518682138,4.272476479235306,-3.660344624,-4.215446775647941,-4.215446788600426,16.35963605,5.0,5.0,123.1687971,57.0,57.0,648.8019125,71.85964912280701,71.85964912280701,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,5,weighted_rq_ra_range,11.61678627718966,0.0,False,11.61678627718966,0.8874109867953219,0.03686856633408813,1.1033234656902096,0.0,0.16058176045466935,0.0,0.3932461440563202,4.568256378173828,True,4.635928406,0.39324613491658517,4.5682561929247285,3.513551951,0.3196058881584741,3.7127932062556894,19.88666971,1.7101411801576614,19.8663445854187,0.730225328,0.12641570328299842,1.4685441713267062,0.6065121223,0.08535438331942297,0.991543604375474,0.2222464348,0.06759837471208813,0.06759837489544196,13.56131296,8.562378016286601,13.465708474961978,9.148151603,3.359645406493039,8.224952192586072,5.950890971,0.601819017081971,4.245559598214004,-3.660344624,-4.254718166578742,-4.254718261577586,16.35963605,5.0,5.0,123.1687971,48.0,48.0,648.8019125,85.33333333333333,85.33333333333333,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,6,weighted_rq_ra_range,12.067213988933883,0.0,False,12.067213988933883,0.7066167880677028,0.03235434305392579,0.8797113796818117,0.0,0.1475332936583622,0.0,0.3659283220767975,4.415735244750977,True,4.635928406,0.3659283228388484,4.415735382339989,3.513551951,0.29478745504675147,3.557263306647017,19.88666971,1.6530240666866303,19.947394685745238,0.730225328,0.12269759390032495,1.4806181231093696,0.6065121223,0.0801786726952937,0.9675332023638095,0.2222464348,0.1707963722107423,0.17079637082290028,13.56131296,8.442709544079323,13.421683228023307,9.148151603,2.91042323034257,7.828979676603146,5.950890971,0.5388369677045481,4.258641394998286,-3.660344624,-4.2833247097980225,-4.283324652063118,16.35963605,5.0,5.0,123.1687971,50.0,50.0,648.8019125,81.92,81.92,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,7,weighted_rq_ra_range,11.991569040157831,0.0,False,11.991569040157831,0.6797868074125394,0.03231994925531085,0.8510552818055286,0.0,0.16688683643597196,0.0,0.36618557572364807,4.391139507293701,True,4.635928406,0.3661855664174859,4.391139323905354,3.513551951,0.29124589866524253,3.4924951609065644,19.88666971,1.6651516860723496,19.96778070449829,0.730225328,0.12841630775907004,1.539912958189087,0.6065121223,0.0856741585488959,1.0273675450164255,0.2222464348,0.1423373256104102,0.1423373271466756,13.56131296,8.539743788539258,13.506444399551242,9.148151603,3.257848141325429,8.182266807456203,5.950890971,0.6497014230966086,4.519481392540231,-3.660344624,-4.1516798285600105,-4.151679876146701,16.35963605,5.0,5.0,123.1687971,54.0,54.0,648.8019125,75.85185185185185,75.85185185185185,3,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,8,weighted_rq_ra_range,12.219987544923047,0.0,False,12.219987544923047,0.8661868306660737,0.029285287806202376,1.08336685824175,0.0,0.14895971866764313,0.0,0.359333336353302,4.391048908233643,True,4.635928406,0.3593333355119544,4.391048999551354,3.513551951,0.28746769664941413,3.5128517647288593,19.88666971,1.6336968815326691,19.96375562667847,0.730225328,0.12434490606956125,1.5194932433084871,0.6065121223,0.08418014443801643,1.0286803435954326,0.2222464348,0.07878183993443114,0.07878183962497033,13.56131296,8.422436092060789,13.426331600011375,9.148151603,2.7708349267553998,7.704804202834333,5.950890971,0.5182365938370136,4.234874169236744,-3.660344624,-4.2949765020969695,-4.294976511611195,16.35963605,5.0,5.0,123.1687971,57.0,57.0,648.8019125,71.85964912280701,71.85964912280701,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,9,weighted_rq_ra_range,12.201838734503234,0.0,False,12.201838734503234,0.7078143634578871,0.02937129197161691,0.8877215410825816,0.0,0.158670806898976,0.0,0.3713551163673401,4.531215190887451,True,4.635928406,0.37135510658503007,4.531215034941823,3.513551951,0.29785807515500834,3.634416127325549,19.88666971,1.630533432364464,19.89550591468811,0.730225328,0.12767030826477901,1.5578124821090786,0.6065121223,0.08371451537168673,1.0214709966590156,0.2222464348,0.1482000631614981,0.148200062504838,13.56131296,8.531133366206863,13.532570646465992,9.148151603,3.272357254955106,8.232998374021276,5.950890971,0.5996503322183143,4.385153040346311,-3.660344624,-4.218773338547632,-4.218773308165715,16.35963605,5.0,5.0,123.1687971,51.0,51.0,648.8019125,80.31372549019608,80.31372549019608,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,10,weighted_rq_ra_range,12.571900082279873,0.0,False,12.571900082279873,0.8482228709994872,0.03347121566267893,1.055492142673546,0.0,0.14821029401014288,0.0,0.3602903485298157,4.529534339904785,True,4.635928406,0.3602903613356441,4.529534526545118,3.513551951,0.29131674819613396,3.662405134231737,19.88666971,1.5820964348316193,19.889958801269533,0.730225328,0.12138847019791249,1.5260837535276293,0.6065121223,0.07841747155028529,0.9858566385022935,0.2222464348,0.07754039033073791,0.07754039054362136,13.56131296,8.419716696839448,13.480764185093989,9.148151603,3.0933257323691934,8.104705467346609,5.950890971,0.5583425796788607,4.341308392464515,-3.660344624,-4.219654509064418,-4.219654570028029,16.35963605,5.0,5.0,123.1687971,49.0,49.0,648.8019125,83.59183673469387,83.59183673469387,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,11,weighted_rq_ra_range,11.808198007825231,0.0,False,11.808198007825231,0.7584124641618429,0.031743282637050875,0.9466400162218352,0.0,0.15321415726338053,0.0,0.37246134877204895,4.398097515106201,True,4.635928406,0.3724613493961634,4.398097351780075,3.513551951,0.29961267243786366,3.5378857522882923,19.88666971,1.6900645262002945,19.95661594390869,0.730225328,0.12096179624198443,1.4283408378599696,0.6065121223,0.08112045966064071,0.957886446610503,0.2222464348,0.12213950866973697,0.12213950927843584,13.56131296,8.436903328021579,13.37263378341255,9.148151603,3.2027079936170364,8.093943060750352,5.950890971,0.5767495808219185,4.25150360939387,-3.660344624,-4.220570227777746,-4.220570244732995,16.35963605,5.0,5.0,123.1687971,52.0,52.0,648.8019125,78.76923076923077,78.76923076923077,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,12,weighted_rq_ra_range,12.345954435991688,0.0,False,12.345954435991688,0.8139738678158355,0.033189107949567094,1.0197849709758413,0.0,0.17521608457202364,0.0,0.3708585202693939,4.5786027908325195,True,4.635928406,0.37085854067169377,4.5786028150860085,3.513551951,0.29932242031745193,3.6954210997067936,19.88666971,1.609181483387947,19.866881885528564,0.730225328,0.13446327859129442,1.6600775726749184,0.6065121223,0.09000261456879727,1.111168218273154,0.2222464348,0.07136800431038148,0.07136800437577928,13.56131296,8.681347664015266,13.706753720962515,9.148151603,3.477531467017353,8.469297742039194,5.950890971,0.6817077600258109,4.606931744727313,-3.660344624,-4.1425068730840975,-4.142506882034578,16.35963605,5.0,5.0,123.1687971,49.0,49.0,648.8019125,83.59183673469387,83.59183673469387,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,13,weighted_rq_ra_range,11.901311366572632,0.0,False,11.901311366572632,0.7798973688903014,0.03233403588766921,0.9718576141921622,0.0,0.14961379175548845,0.0,0.3780773878097534,4.499616622924805,True,4.635928406,0.3780773995303001,4.499616686953607,3.513551951,0.30489514506554344,3.628651921151563,19.88666971,1.6726482552289963,19.906706714630126,0.730225328,0.11849124007951287,1.4102010902532465,0.6065121223,0.07458200876236952,0.8876236767096414,0.2222464348,0.11933786718305771,0.11933786793165858,13.56131296,8.497189383286909,13.448777438610188,9.148151603,3.472588797775363,8.391994767571152,5.950890971,0.6002542639449515,4.23110338239439,-3.660344624,-4.241110662609267,-4.241110647971715,16.35963605,6.0,6.0,123.1687971,42.0,42.0,648.8019125,97.52380952380952,97.52380952380952,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,14,weighted_rq_ra_range,12.199632728021458,0.0,False,12.199632728021458,0.8640210883599646,0.03273903287073363,1.0752924241884336,0.0,0.1447594193075799,0.0,0.3577553331851959,4.364483833312988,True,4.635928406,0.35775532672273735,4.3644835622574,3.513551951,0.28824316396333927,3.516460712453044,19.88666971,1.6370026057958602,19.97083035469055,0.730225328,0.11671944262880252,1.4239343225431047,0.6065121223,0.074357518141961,0.9071344052992605,0.2222464348,0.08011333150778777,0.08011333118107684,13.56131296,8.39987343317686,13.40061730684345,9.148151603,3.2326459476955702,8.192141447839246,5.950890971,0.5632152093249514,4.204613001988302,-3.660344624,-4.2613829243055585,-4.261382815118503,16.35963605,6.0,6.0,123.1687971,42.0,42.0,648.8019125,97.52380952380952,97.52380952380952,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,15,weighted_rq_ra_range,11.738390051013281,0.0,False,11.738390051013281,0.7863401394917213,0.034073749232274644,0.9788634373975076,0.0,0.1541217982927971,0.0,0.3750377893447876,4.402339458465576,True,4.635928406,0.37503778765808,4.402339806252723,3.513551951,0.30312355149287107,3.5581824570739897,19.88666971,1.6996543115377427,19.95120535850525,0.730225328,0.12601066973867417,1.4791623828228264,0.6065121223,0.07944796726093603,0.9325912219495303,0.2222464348,0.10921264397982326,0.10921264401690793,13.56131296,8.535811192521868,13.459987476759485,9.148151603,3.4319189995620505,8.321950755788585,5.950890971,0.5973906482548884,4.19004640907951,-3.660344624,-4.241760390748107,-4.241760450959219,16.35963605,5.0,5.0,123.1687971,57.0,57.0,648.8019125,71.85964912280701,71.85964912280701,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,16,weighted_rq_ra_range,11.942068641241617,0.0,False,11.942068641241617,0.8663392332137575,0.0416358428764851,1.068091160346768,0.0,0.14884768970071022,0.0,0.36371421813964844,4.343500137329102,True,4.635928406,0.3637142143457267,4.343500264057139,3.513551951,0.2904004940381949,3.4679827534038035,19.88666971,1.6736207181215286,19.986494274139403,0.730225328,0.12053923410731568,1.4394878569598233,0.6065121223,0.0808168685373168,0.9651206240010648,0.2222464348,0.099176012320974,0.09917601139508836,13.56131296,8.504361899806963,13.462747768209068,9.148151603,3.210898526866391,8.12534244840379,5.950890971,0.5442465693071473,4.128317855651237,-3.660344624,-4.291768403358555,-4.291768416271199,16.35963605,5.0,5.0,123.1687971,42.0,42.0,648.8019125,97.52380952380952,97.52380952380952,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,17,weighted_rq_ra_range,11.741065763570855,0.0,False,11.741065763570855,0.7164379207362916,0.04801868033857013,0.8747802939701428,0.0,0.1570249738919639,0.0,0.36803963780403137,4.3211774826049805,True,4.635928406,0.3680396132717484,4.321177380264011,3.513551951,0.2932418089836936,3.442971426071781,19.88666971,1.7032285279035568,19.997718935012816,0.730225328,0.12401003808117453,1.456010038491443,0.6065121223,0.08323185116784032,0.9772306562330602,0.2222464348,0.14945026332876934,0.14945026362833694,13.56131296,8.490108510315306,13.414339749104592,9.148151603,3.1144678491068944,7.991014408174914,5.950890971,0.5903449817929888,4.280137254997348,-3.660344624,-4.234526016483652,-4.234525948562259,16.35963605,5.0,5.0,123.1687971,60.0,60.0,648.8019125,68.26666666666667,68.26666666666667,,,,,,,,,,,,,,,,,,,,
v4_calibrated_v3_predicted,afm_00012_ea2686bd44,6058,6058,18,weighted_rq_ra_range,11.798283786359608,0.0,False,11.798283786359608,0.8506745400896077,0.03289290113656606,1.0625971949891062,0.0,0.16148058519121647,0.0,0.37504956126213074,4.424940586090088,True,4.635928406,0.37504954984754996,4.4249409449006105,3.513551951,0.30249798939394373,3.5689570608674472,19.88666971,1.6902642279863358,19.942216844558715,0.730225328,0.12911344795634505,1.5233170720112756,0.6065121223,0.08714216169921435,1.0281279367684448,0.2222464348,0.08120026984290642,0.08120027065149267,13.56131296,8.574061258783807,13.508327450001472,9.148151603,3.205779943591899,8.095316183660634,5.950890971,0.594707387936017,4.294218028573703,-3.660344624,-4.243658591529769,-4.243658656133824,16.35963605,5.0,5.0,123.1687971,49.0,49.0,648.8019125,83.59183673469387,83.59183673469387,,,,,,,,,,,,,,,,,,,,
